obs_date,ccy,near_date,far_date,near_pts,far_pts,spot,imm_spread_pts,leg_days,days_to_near,ann_pct,pair,quarter_pair
2024-09-05,KRW,2024-09-18,2024-12-18,0.12902115401067532,1.1705841619596062,1320.2654849539417,1.0415630079489309,91,13,0.3120634797687355,Sep24-Dec24,Sep-Dec
2024-09-06,KRW,2024-09-18,2024-12-18,0.13323079683682215,1.2708044752855419,1314.8147362846796,1.1375736784487196,91,12,0.3422410306599765,Sep24-Dec24,Sep-Dec
2024-09-09,KRW,2024-09-18,2024-12-18,0.0877095340491225,1.0702907628061176,1319.089741759359,0.982581228756995,91,9,0.2946635062277035,Sep24-Dec24,Sep-Dec
2024-09-10,KRW,2024-09-18,2024-12-18,0.104571112385531,1.3792494677983465,1320.3202564247058,1.2746783554128154,91,8,0.3818985752667014,Sep24-Dec24,Sep-Dec
2024-09-11,KRW,2024-09-18,2024-12-18,0.09222671054299335,1.3657123416803962,1320.3944093903797,1.273485631137403,91,7,0.3815233714932442,Sep24-Dec24,Sep-Dec
2024-09-12,KRW,2024-09-18,2024-12-18,0.06281915181630336,0.9341473416776523,1315.5032030882248,0.871328189861349,91,6,0.26201745567753987,Sep24-Dec24,Sep-Dec
2024-09-13,KRW,2024-09-18,2024-12-18,0.06038233696200778,0.8811283311745989,1315.0872075374639,0.8207459942125911,91,5,0.24688538798617504,Sep24-Dec24,Sep-Dec
2024-09-16,KRW,2024-09-18,2024-12-18,0.059098584461417504,0.8064813349686389,1321.49448169372,0.7473827505072215,91,2,0.22372751715238337,Sep24-Dec24,Sep-Dec
2024-09-17,KRW,2024-09-18,2024-12-18,0.046848643351783785,0.6264247357977564,1326.7639021861694,0.5795760924459726,91,1,0.17280750070463477,Sep24-Dec24,Sep-Dec
2024-09-18,KRW,2024-12-18,2025-03-19,1.0552720905923036,2.440593843623565,1320.1986497558316,1.3853217530312614,91,91,0.41478732116815326,Dec24-Mar25,Dec-Mar
2024-09-19,KRW,2024-12-18,2025-03-19,1.0038498148915058,2.349695213096108,1323.3667859238758,1.3458453982046021,91,90,0.40201914854197673,Dec24-Mar25,Dec-Mar
2024-09-20,KRW,2024-12-18,2025-03-19,0.7381366093251147,1.82412992272761,1325.0774581679384,1.0859933134024953,91,89,0.32404485968594954,Dec24-Mar25,Dec-Mar
2024-09-23,KRW,2024-12-18,2025-03-19,0.7145985930561367,1.8018275760481304,1324.3358404280486,1.0872289829919937,91,86,0.3246008997346796,Dec24-Mar25,Dec-Mar
2024-09-24,KRW,2024-12-18,2025-03-19,0.7188386605638326,1.8204565988374455,1328.1509007975692,1.1016179382736129,91,85,0.32795155591049197,Dec24-Mar25,Dec-Mar
2024-09-25,KRW,2024-12-18,2025-03-19,0.554512672271168,1.4862663920925479,1324.1266327771236,0.9317537198213799,91,84,0.2782600691859698,Dec24-Mar25,Dec-Mar
2024-09-26,KRW,2024-12-18,2025-03-19,0.7824923220845357,1.9705239855103898,1320.4735785375005,1.188031663425854,91,83,0.3557149583143738,Dec24-Mar25,Dec-Mar
2024-09-27,KRW,2024-12-18,2025-03-19,0.6131504677771565,1.6228397165015855,1316.9671135454591,1.009689248724429,91,82,0.3031599029673636,Dec24-Mar25,Dec-Mar
2024-09-30,KRW,2024-12-18,2025-03-19,0.5283382353953245,1.4647463237040164,1311.2637749575767,0.9364080883086918,91,79,0.282397761115362,Dec24-Mar25,Dec-Mar
2024-10-01,KRW,2024-12-18,2025-03-19,0.6507569937015376,1.7381406427091108,1312.668625423118,1.0873836490075732,91,78,0.32754694479884383,Dec24-Mar25,Dec-Mar
2024-10-02,KRW,2024-12-18,2025-03-19,0.897823783544393,1.9050250728833393,1316.6555629971106,1.0072012893389464,91,77,0.30241906044842776,Dec24-Mar25,Dec-Mar
2024-10-03,KRW,2024-12-18,2025-03-19,1.0768591108768542,2.333760692527698,1317.1514049757905,1.256901581650844,91,76,0.37720006776495424,Dec24-Mar25,Dec-Mar
2024-10-04,KRW,2024-12-18,2025-03-19,0.97806781005596,2.1540121685441833,1310.8278299604672,1.1759443584882234,91,75,0.35463231107183624,Dec24-Mar25,Dec-Mar
2024-10-07,KRW,2024-12-18,2025-03-19,0.852717362550772,1.9865155248121729,1319.734394779492,1.1337981622614008,91,72,0.33964857948009464,Dec24-Mar25,Dec-Mar
2024-10-08,KRW,2024-12-18,2025-03-19,0.7593950777706593,1.811325048204684,1313.4296055731113,1.0519299704340248,91,71,0.3166577409836271,Dec24-Mar25,Dec-Mar
2024-10-09,KRW,2024-12-18,2025-03-19,0.6153735431790016,1.5168344972755545,1309.3593285658162,0.9014609540965529,91,70,0.27223572740159724,Dec24-Mar25,Dec-Mar
2024-10-10,KRW,2024-12-18,2025-03-19,0.32106115460003437,0.8691970233715082,1307.05972809548,0.5481358687714738,91,69,0.1658621274363028,Dec24-Mar25,Dec-Mar
2024-10-11,KRW,2024-12-18,2025-03-19,0.42585329631568714,1.1442120269037896,1306.8923903253647,0.7183587305881025,91,68,0.21738078912916337,Dec24-Mar25,Dec-Mar
2024-10-14,KRW,2024-12-18,2025-03-19,-0.15557301900930598,-0.15097764652185733,1308.2211711792763,0.004595372487448651,91,65,0.001389799990169339,Dec24-Mar25,Dec-Mar
2024-10-15,KRW,2024-12-18,2025-03-19,-0.6448602794212532,-1.3137192452719164,1309.3040505477607,-0.6688589658506632,91,64,-0.20219439018010787,Dec24-Mar25,Dec-Mar
2024-10-16,KRW,2024-12-18,2025-03-19,-0.5795204636510529,-1.1419926405632905,1312.3096116390532,-0.5624721769122376,91,63,-0.16963586265850517,Dec24-Mar25,Dec-Mar
2024-10-17,KRW,2024-12-18,2025-03-19,-0.28677813196296464,-0.4076513752630162,1307.744739826122,-0.12087324330005156,91,62,-0.03657324958918516,Dec24-Mar25,Dec-Mar
2024-10-18,KRW,2024-12-18,2025-03-19,-0.19582045140637078,-0.1611242296478673,1307.2872528031774,0.03469622175850348,91,61,0.01050116120328369,Dec24-Mar25,Dec-Mar
2024-10-21,KRW,2024-12-18,2025-03-19,-0.019803596928064354,0.27708447616046633,1311.836935144044,0.2968880730885307,91,58,0.08953246904005001,Dec24-Mar25,Dec-Mar
2024-10-22,KRW,2024-12-18,2025-03-19,0.18806400017847863,0.8168582606207163,1314.2069353660343,0.6287942604422376,91,57,0.18925343864033745,Dec24-Mar25,Dec-Mar
2024-10-23,KRW,2024-12-18,2025-03-19,0.37719983635506005,1.3157580112447893,1302.4337632510258,0.9385581748897293,91,56,0.28499740180032307,Dec24-Mar25,Dec-Mar
2024-10-24,KRW,2024-12-18,2025-03-19,0.4153048305088357,1.4278767309844986,1301.7247236259943,1.0125719004756628,91,55,0.3076304283253539,Dec24-Mar25,Dec-Mar
2024-10-25,KRW,2024-12-18,2025-03-19,0.7293148365883029,2.2854606160162465,1308.4608858943234,1.5561457794279436,91,54,0.4702281686795153,Dec24-Mar25,Dec-Mar
2024-10-28,KRW,2024-12-18,2025-03-19,0.6611071116136082,2.1697158882483727,1315.9451334536952,1.5086087766347644,91,51,0.453295939891567,Dec24-Mar25,Dec-Mar
2024-10-29,KRW,2024-12-18,2025-03-19,0.4639358091650592,1.6391776826567754,1323.5148032452323,1.1752418734917163,91,50,0.35116187091012885,Dec24-Mar25,Dec-Mar
2024-10-30,KRW,2024-12-18,2025-03-19,0.4038943725026052,1.4846261017439988,1322.5687212319365,1.0807317292413936,91,49,0.32316785511210777,Dec24-Mar25,Dec-Mar
2024-10-31,KRW,2024-12-18,2025-03-19,0.548717718689042,1.919539869977981,1322.1792384305218,1.3708221512889391,91,48,0.4099885136023277,Dec24-Mar25,Dec-Mar
2024-11-01,KRW,2024-12-18,2025-03-19,0.832864538713993,2.2427805312285303,1328.5186169561046,1.4099159925145373,91,47,0.41957975135711045,Dec24-Mar25,Dec-Mar
2024-11-04,KRW,2024-12-18,2025-03-19,0.790689471265276,2.298018537276319,1327.286330040158,1.5073290660110428,91,44,0.4489995650670432,Dec24-Mar25,Dec-Mar
2024-11-05,KRW,2024-12-18,2025-03-19,0.6209434151853097,1.832859402979279,1332.003545314401,1.2119159877939694,91,43,0.3597707350639838,Dec24-Mar25,Dec-Mar
2024-11-06,KRW,2024-12-18,2025-03-19,0.5131733174402642,1.5495441465087054,1337.5116877806092,1.0363708290684412,91,42,0.3064164705572865,Dec24-Mar25,Dec-Mar
2024-11-07,KRW,2024-12-18,2025-03-19,0.4634955779644999,1.4446146219554266,1337.4302878538458,0.9811190439909266,91,41,0.29010898415147296,Dec24-Mar25,Dec-Mar
2024-11-08,KRW,2024-12-18,2025-03-19,0.3394976538153881,1.0930004244526292,1335.9683327446173,0.7535027706372411,91,40,0.2230691172970445,Dec24-Mar25,Dec-Mar
2024-11-11,KRW,2024-12-18,2025-03-19,0.3249892065041674,1.1976314569806377,1340.655135430367,0.8726422504764703,91,37,0.25743939357195494,Dec24-Mar25,Dec-Mar
2024-11-12,KRW,2024-12-18,2025-03-19,0.43800292287649994,1.6517539885565302,1343.9541679582776,1.2137510656800303,91,36,0.3571615984923963,Dec24-Mar25,Dec-Mar
2024-11-13,KRW,2024-12-18,2025-03-19,0.35270302534982145,1.41101279418938,1347.6119971786802,1.0583097688395586,91,35,0.31059566797311106,Dec24-Mar25,Dec-Mar
2024-11-14,KRW,2024-12-18,2025-03-19,0.3689579900029687,1.534949946780987,1358.3034848061843,1.1659919567780184,91,34,0.3395016553006346,Dec24-Mar25,Dec-Mar
2024-11-15,KRW,2024-12-18,2025-03-19,0.5142363843117299,2.148021353223526,1356.07485747083,1.633784968911796,91,33,0.47643941566509396,Dec24-Mar25,Dec-Mar
2024-11-18,KRW,2024-12-18,2025-03-19,0.46010092806176406,2.1949000358977053,1356.6385041943615,1.7347991078359413,91,30,0.505706917655043,Dec24-Mar25,Dec-Mar
2024-11-19,KRW,2024-12-18,2025-03-19,0.5969233435903321,2.8104626500874184,1361.7400857510697,2.2135393064970863,91,29,0.6427821263369334,Dec24-Mar25,Dec-Mar
2024-11-20,KRW,2024-12-18,2025-03-19,0.5907449469909396,2.852754366401586,1368.3533667603729,2.2620094194106466,91,28,0.6536869267082847,Dec24-Mar25,Dec-Mar
2024-11-21,KRW,2024-12-18,2025-03-19,0.4357273590046291,2.245973850161345,1366.7356432311228,1.810246491156716,91,27,0.5238125113166504,Dec24-Mar25,Dec-Mar
2024-11-22,KRW,2024-12-18,2025-03-19,0.42488702977140635,2.2549530123157324,1371.8455133776133,1.8300659825443262,91,26,0.5275798025853939,Dec24-Mar25,Dec-Mar
2024-11-25,KRW,2024-12-18,2025-03-19,0.347530797796617,2.06454450635739,1368.0022082444573,1.7170137085607728,91,23,0.49640684032657867,Dec24-Mar25,Dec-Mar
2024-11-26,KRW,2024-12-18,2025-03-19,0.29844485114117825,1.8750408700032242,1368.4783565668708,1.576596018862046,91,22,0.4556683854578098,Dec24-Mar25,Dec-Mar
2024-11-27,KRW,2024-12-18,2025-03-19,0.2725847641231293,1.7949978807856724,1364.84988851593,1.522413116662543,91,21,0.4411862910954939,Dec24-Mar25,Dec-Mar
2024-11-28,KRW,2024-12-18,2025-03-19,0.3027919312458267,2.0231083802765024,1370.4526474486574,1.7203164490306757,91,20,0.49648881887712,Dec24-Mar25,Dec-Mar
2024-11-29,KRW,2024-12-18,2025-03-19,0.2739126353135616,1.9296165719831584,1375.2263122501563,1.655703936669597,91,19,0.476193128372995,Dec24-Mar25,Dec-Mar
2024-12-02,KRW,2024-12-18,2025-03-19,0.29275370018975017,2.0140544417612793,1371.7716539081173,1.7213007415715291,91,16,0.4962989607097785,Dec24-Mar25,Dec-Mar
2024-12-03,KRW,2024-12-18,2025-03-19,0.19928709345998474,1.5999219176024617,1372.8462601927397,1.400634824142477,91,15,0.4035534685375156,Dec24-Mar25,Dec-Mar
2024-12-04,KRW,2024-12-18,2025-03-19,0.17350391515748126,1.6431679129007593,1367.5541968785994,1.469663997743278,91,14,0.42508866145751173,Dec24-Mar25,Dec-Mar
2024-12-05,KRW,2024-12-18,2025-03-19,0.1252240258688891,1.343236063677265,1365.7754269046081,1.2180120378083759,91,13,0.35277156924106534,Dec24-Mar25,Dec-Mar
2024-12-06,KRW,2024-12-18,2025-03-19,0.11332106758382099,1.3141459793555688,1365.8939303777533,1.2008249117717478,91,12,0.34776653853443407,Dec24-Mar25,Dec-Mar
2024-12-09,KRW,2024-12-18,2025-03-19,0.07873075837335206,1.217242905736369,1369.8268063520516,1.1385121473630169,91,9,0.32878209317696916,Dec24-Mar25,Dec-Mar
2024-12-10,KRW,2024-12-18,2025-03-19,0.05827158338359913,1.0640153339311438,1371.617958236418,1.0057437505475446,91,8,0.29006600823027756,Dec24-Mar25,Dec-Mar
2024-12-11,KRW,2024-12-18,2025-03-19,0.0688864928747795,1.305904875901065,1365.975902616607,1.2370183830262855,91,7,0.3582385538673852,Dec24-Mar25,Dec-Mar
2024-12-12,KRW,2024-12-18,2025-03-19,0.08096988460936544,1.462450615295269,1361.7574285476787,1.3814807306859036,91,6,0.4013103538064569,Dec24-Mar25,Dec-Mar
2024-12-13,KRW,2024-12-18,2025-03-19,0.10175892565905134,1.7362088722044378,1362.6315669497926,1.6344499465453863,91,5,0.4744843110323553,Dec24-Mar25,Dec-Mar
2024-12-16,KRW,2024-12-18,2025-03-19,0.12657454753297095,2.0221307379860614,1361.98985447779,1.8955561904530904,91,2,0.5505332327538218,Dec24-Mar25,Dec-Mar
2024-12-17,KRW,2024-12-18,2025-03-19,0.11833195340409906,1.8961295836177927,1363.6384983699622,1.7777976302136937,91,1,0.5157111160652117,Dec24-Mar25,Dec-Mar
2024-12-18,KRW,2025-03-19,2025-06-18,2.047366020988683,3.7543185540049016,1361.6539518898587,1.7069525330162185,91,91,0.4951802247897879,Mar25-Jun25,Mar-Jun
2024-12-19,KRW,2025-03-19,2025-06-18,1.829275583652318,3.335650814210507,1357.8157082252276,1.5063752305581888,91,90,0.4382972538676712,Mar25-Jun25,Mar-Jun
2024-12-20,KRW,2025-03-19,2025-06-18,1.700124876837033,3.091250417170868,1358.2940968113683,1.3911255403338352,91,89,0.4046600859159952,Mar25-Jun25,Mar-Jun
2024-12-23,KRW,2025-03-19,2025-06-18,1.5843023168265074,2.8992588252824802,1366.3846639120225,1.314956508455973,91,86,0.38027366673958535,Mar25-Jun25,Mar-Jun
2024-12-24,KRW,2025-03-19,2025-06-18,1.9633165998896192,3.699261496548974,1367.318434018032,1.7359448966593547,91,85,0.5015384389192279,Mar25-Jun25,Mar-Jun
2024-12-25,KRW,2025-03-19,2025-06-18,2.6391440694092236,5.129344583621162,1361.98976362359,2.490200514211938,91,84,0.7219063467034137,Mar25-Jun25,Mar-Jun
2024-12-26,KRW,2025-03-19,2025-06-18,2.768398282119072,5.4321867646859765,1355.1560272431839,2.6637884825669045,91,83,0.7760420336029257,Mar25-Jun25,Mar-Jun
2024-12-27,KRW,2025-03-19,2025-06-18,2.9037121469016753,5.750217579380382,1354.9169188922444,2.8465054324787067,91,82,0.8293363905795215,Mar25-Jun25,Mar-Jun
2024-12-30,KRW,2025-03-19,2025-06-18,2.7561169349106267,5.5396271889661035,1358.6519123729415,2.783510254055477,91,79,0.8088455980930904,Mar25-Jun25,Mar-Jun
2024-12-31,KRW,2025-03-19,2025-06-18,2.889218237117904,5.8617172820340535,1365.4476516162476,2.9724990449161495,91,78,0.8593890247397376,Mar25-Jun25,Mar-Jun
2025-01-01,KRW,2025-03-19,2025-06-18,2.5582509111232046,5.581638351541537,1367.462441642256,3.0233874404183325,91,77,0.8730272232717387,Mar25-Jun25,Mar-Jun
2025-01-02,KRW,2025-03-19,2025-06-18,3.087267469205509,6.783864044175263,1369.4685301988502,3.696596574969754,91,76,1.0654502034225573,Mar25-Jun25,Mar-Jun
2025-01-03,KRW,2025-03-19,2025-06-18,3.1199830727758755,6.905562534410604,1367.1634559889417,3.785579461634729,91,75,1.092906644159629,Mar25-Jun25,Mar-Jun
2025-01-06,KRW,2025-03-19,2025-06-18,2.578973605918569,5.838509691176761,1364.7826897056611,3.2595360852581923,91,72,0.9430473572268765,Mar25-Jun25,Mar-Jun
2025-01-07,KRW,2025-03-19,2025-06-18,2.486218857191201,5.672781054436261,1358.77703459066,3.18656219724506,91,71,0.926064821704414,Mar25-Jun25,Mar-Jun
2025-01-08,KRW,2025-03-19,2025-06-18,2.3152586405302746,5.325094873219632,1355.7621209823524,3.009836232689357,91,70,0.8767574378065355,Mar25-Jun25,Mar-Jun
2025-01-09,KRW,2025-03-19,2025-06-18,2.0211654116563436,4.686760374855289,1356.4362121414865,2.665594963198945,91,69,0.7762636515264987,Mar25-Jun25,Mar-Jun
2025-01-10,KRW,2025-03-19,2025-06-18,1.8121609903928733,4.237258786359806,1357.1505050071205,2.4250977959669333,91,68,0.7059644623503202,Mar25-Jun25,Mar-Jun
2025-01-13,KRW,2025-03-19,2025-06-18,1.8873881674483997,4.5297316018761595,1350.4567861190087,2.64234343442776,91,65,0.7729708880563487,Mar25-Jun25,Mar-Jun
2025-01-14,KRW,2025-03-19,2025-06-18,1.6557482133988437,4.010015204325325,1349.1416344526622,2.3542669909264813,91,64,0.6894878402849188,Mar25-Jun25,Mar-Jun
2025-01-15,KRW,2025-03-19,2025-06-18,1.5866214582893843,3.878408009151828,1353.8983889273109,2.2917865508624438,91,63,0.6688682105384183,Mar25-Jun25,Mar-Jun
2025-01-16,KRW,2025-03-19,2025-06-18,1.418045830996629,3.4993711635884557,1342.7810355453528,2.0813253325918266,91,62,0.6125442738831799,Mar25-Jun25,Mar-Jun
2025-01-17,KRW,2025-03-19,2025-06-18,1.543920263252676,3.8471455740066682,1336.461725775291,2.303225310753992,91,61,0.6809882003855838,Mar25-Jun25,Mar-Jun
2025-01-20,KRW,2025-03-19,2025-06-18,1.5991853776034097,4.108252090739794,1343.8970788298093,2.509066713136384,91,58,0.7377187488262069,Mar25-Jun25,Mar-Jun
2025-01-21,KRW,2025-03-19,2025-06-18,1.7230226733068585,4.473813257007282,1346.452633928229,2.7507905837004234,91,57,0.8071832783587434,Mar25-Jun25,Mar-Jun
2025-01-22,KRW,2025-03-19,2025-06-18,1.7826132506833345,4.679359783043753,1351.7110107844937,2.8967465323604187,91,56,0.8466723749588919,Mar25-Jun25,Mar-Jun
2025-01-23,KRW,2025-03-19,2025-06-18,1.762112084013263,4.6776066230170255,1342.3134492615407,2.9154945390037623,91,55,0.8581232247358471,Mar25-Jun25,Mar-Jun
2025-01-24,KRW,2025-03-19,2025-06-18,1.5937439391130175,4.279497614284955,1340.1783297199015,2.685753675171937,91,54,0.7918602423370865,Mar25-Jun25,Mar-Jun
2025-01-27,KRW,2025-03-19,2025-06-18,1.5463805368592882,4.305608553608215,1347.4998655004706,2.7592280167489265,91,51,0.8091366290125419,Mar25-Jun25,Mar-Jun
2025-01-28,KRW,2025-03-19,2025-06-18,1.520331793426791,4.287335657463551,1346.3342855891165,2.76700386403676,91,50,0.8121342444135423,Mar25-Jun25,Mar-Jun
2025-01-29,KRW,2025-03-19,2025-06-18,1.8099355261324994,5.171244360378569,1343.0491272894567,3.3613088342460697,91,49,0.9887642404905387,Mar25-Jun25,Mar-Jun
2025-01-30,KRW,2025-03-19,2025-06-18,1.8751959397351234,5.430254908816295,1342.8879045633826,3.5550589690811716,91,48,1.0458324996240667,Mar25-Jun25,Mar-Jun
2025-01-31,KRW,2025-03-19,2025-06-18,1.7789882121701457,5.2234121974357475,1340.275682337559,3.444423985265602,91,47,1.0153306707975962,Mar25-Jun25,Mar-Jun
2025-02-03,KRW,2025-03-19,2025-06-18,1.4910706186225506,4.574875761682826,1342.8565876737484,3.083805143060275,91,44,0.9074787033375056,Mar25-Jun25,Mar-Jun
2025-02-04,KRW,2025-03-19,2025-06-18,1.4824920816382623,4.619859045105282,1330.314186275908,3.13736696346702,91,43,0.9319411750615595,Mar25-Jun25,Mar-Jun
2025-02-05,KRW,2025-03-19,2025-06-18,1.2922465609092497,4.092114109545958,1340.2375610804365,2.799867548636708,91,42,0.8256543410677277,Mar25-Jun25,Mar-Jun
2025-02-06,KRW,2025-03-19,2025-06-18,1.1859724015318398,3.8182526098098255,1341.7405717109698,2.6322802082779857,91,41,0.7754270890113258,Mar25-Jun25,Mar-Jun
2025-02-07,KRW,2025-03-19,2025-06-18,1.108129251816704,3.629123299699706,1352.1271358557374,2.5209940478830015,91,40,0.7369866514347942,Mar25-Jun25,Mar-Jun
2025-02-10,KRW,2025-03-19,2025-06-18,1.1566278161921282,4.001307039799795,1352.8643549273086,2.844679223607667,91,37,0.8311301074990449,Mar25-Jun25,Mar-Jun
2025-02-11,KRW,2025-03-19,2025-06-18,1.2350774341070863,4.357078725877776,1349.7494391867715,3.12200129177069,91,36,0.9142054693538006,Mar25-Jun25,Mar-Jun
2025-02-12,KRW,2025-03-19,2025-06-18,1.193904781261005,4.298057212539618,1351.3442943574316,3.104152431278613,91,35,0.9079346869626056,Mar25-Jun25,Mar-Jun
2025-02-13,KRW,2025-03-19,2025-06-18,1.2082079747867995,4.441941083774998,1358.4850506503797,3.233733108988199,91,34,0.9408585532156952,Mar25-Jun25,Mar-Jun
2025-02-14,KRW,2025-03-19,2025-06-18,1.314461264225919,4.939187780727696,1364.168969044605,3.6247265165017772,91,33,1.05014657150955,Mar25-Jun25,Mar-Jun
2025-02-17,KRW,2025-03-19,2025-06-18,1.1899279895782533,4.799376224632288,1362.7153294339553,3.6094482350540353,91,30,1.0469301879452286,Mar25-Jun25,Mar-Jun
2025-02-18,KRW,2025-03-19,2025-06-18,1.1261266141021904,4.659834265250444,1363.8955608327556,3.5337076511482532,91,29,1.0241231274427267,Mar25-Jun25,Mar-Jun
2025-02-19,KRW,2025-03-19,2025-06-18,1.1323782646074503,4.812607624581664,1364.186502868055,3.6802293599742133,91,28,1.0663552169075454,Mar25-Jun25,Mar-Jun
2025-02-20,KRW,2025-03-19,2025-06-18,1.1351893547517495,4.961197920766906,1373.0025035532149,3.8260085660151564,91,27,1.1014804514477659,Mar25-Jun25,Mar-Jun
2025-02-21,KRW,2025-03-19,2025-06-18,1.2191536093237785,5.486191241957003,1367.0312114977203,4.267037632633224,91,26,1.2337353504356647,Mar25-Jun25,Mar-Jun
2025-02-24,KRW,2025-03-19,2025-06-18,1.0647199105557006,5.277307382754342,1365.3847013163283,4.212587472198642,91,23,1.2195973703684737,Mar25-Jun25,Mar-Jun
2025-02-25,KRW,2025-03-19,2025-06-18,1.0118233385559594,5.197092602582884,1362.915555472424,4.185269264026925,91,22,1.2139289403225997,Mar25-Jun25,Mar-Jun
2025-02-26,KRW,2025-03-19,2025-06-18,0.874023079424334,4.661456423596448,1361.798518327096,3.787433344172114,91,21,1.0995490357989004,Mar25-Jun25,Mar-Jun
2025-02-27,KRW,2025-03-19,2025-06-18,0.8575147714177809,4.759206981368684,1362.3026330110408,3.901692209950903,91,20,1.1323149309073415,Mar25-Jun25,Mar-Jun
2025-02-28,KRW,2025-03-19,2025-06-18,0.7049560911228451,4.08132473807963,1367.5566988373453,3.376368646956785,91,19,0.9762067606775363,Mar25-Jun25,Mar-Jun
2025-03-03,KRW,2025-03-19,2025-06-18,0.5713638050705414,3.8209954464092455,1364.469388817983,3.249631641338704,91,16,0.9417803526659166,Mar25-Jun25,Mar-Jun
2025-03-04,KRW,2025-03-19,2025-06-18,0.5173436712756433,3.6558952770145465,1363.9166346298753,3.138551605738903,91,15,0.909992590925799,Mar25-Jun25,Mar-Jun
2025-03-05,KRW,2025-03-19,2025-06-18,0.49227749976474616,3.692081248235596,1370.8122127490406,3.19980374847085,91,14,0.9231038306720942,Mar25-Jun25,Mar-Jun
2025-03-06,KRW,2025-03-19,2025-06-18,0.43591733966912105,3.4873387173529684,1368.1046204281533,3.0514213776838472,91,13,0.8820752301731661,Mar25-Jun25,Mar-Jun
2025-03-07,KRW,2025-03-19,2025-06-18,0.3739629827074237,3.2098489349053865,1364.9359473134778,2.835885952197963,91,12,0.8217101038100459,Mar25-Jun25,Mar-Jun
2025-03-10,KRW,2025-03-19,2025-06-18,0.2913990047854177,3.2377667198379743,1368.8334920551351,2.9463677150525567,91,9,0.8513438231622766,Mar25-Jun25,Mar-Jun
2025-03-11,KRW,2025-03-19,2025-06-18,0.2808574698428611,3.475611189305406,1366.1035405603677,3.1947537194625446,91,8,0.9249656364013727,Mar25-Jun25,Mar-Jun
2025-03-12,KRW,2025-03-19,2025-06-18,0.24726346352318104,3.4616884893245343,1368.4909960022044,3.2144250258013534,91,7,0.9290605130335234,Mar25-Jun25,Mar-Jun
2025-03-13,KRW,2025-03-19,2025-06-18,0.259943124749507,3.602069014386025,1373.4139217660036,3.342125889636518,91,6,0.9624989791216211,Mar25-Jun25,Mar-Jun
2025-03-14,KRW,2025-03-19,2025-06-18,0.25218589396680446,3.458549402973319,1367.9723540807836,3.2063635090065143,91,5,0.9270784589874462,Mar25-Jun25,Mar-Jun
2025-03-17,KRW,2025-03-19,2025-06-18,0.25617444435005104,3.403460474936393,1369.4197765753238,3.1472860305863417,91,2,0.9090326708279282,Mar25-Jun25,Mar-Jun
2025-03-18,KRW,2025-03-19,2025-06-18,0.2595536407966203,3.411276421898438,1373.674831561387,3.151722781101818,91,1,0.9074926716729169,Mar25-Jun25,Mar-Jun
2025-03-19,KRW,2025-06-18,2025-09-17,3.021295074471221,6.042590148942442,1376.6250745734765,3.021295074471221,91,91,0.8663362135209962,Jun25-Sep25,Jun-Sep
2025-03-20,KRW,2025-06-18,2025-09-17,2.767845942160074,5.566445728121926,1382.7955079935355,2.7985997859618523,91,90,0.7990528716851171,Jun25-Sep25,Jun-Sep
2025-03-21,KRW,2025-06-18,2025-09-17,2.4347829918707213,4.924280208277864,1383.7854402118985,2.4894972164071425,91,89,0.7104614585548362,Jun25-Sep25,Jun-Sep
2025-03-24,KRW,2025-06-18,2025-09-17,2.90625447890782,5.981477241473072,1388.1194985989093,3.0752227625652515,91,86,0.8745859950053183,Jun25-Sep25,Jun-Sep
2025-03-25,KRW,2025-06-18,2025-09-17,2.8542942813122876,5.910068158952502,1390.9514154019005,3.055773877640214,91,85,0.8673214419836777,Jun25-Sep25,Jun-Sep
2025-03-26,KRW,2025-06-18,2025-09-17,2.8802471855072103,6.000514969806688,1395.822455768007,3.120267784299478,91,84,0.882526106745288,Jun25-Sep25,Jun-Sep
2025-03-27,KRW,2025-06-18,2025-09-17,2.9669119797208454,6.219791379173821,1396.6581113967402,3.2528793994529757,91,83,0.9194272518007683,Jun25-Sep25,Jun-Sep
2025-03-28,KRW,2025-06-18,2025-09-17,3.1637022012475775,6.674640009949158,1393.3937551184172,3.5109378087015806,91,82,0.9945472866413273,Jun25-Sep25,Jun-Sep
2025-03-31,KRW,2025-06-18,2025-09-17,2.9142185538675442,6.271103217183323,1387.3658258341745,3.3568846633157787,91,79,0.9552020355216729,Jun25-Sep25,Jun-Sep
2025-04-01,KRW,2025-06-18,2025-09-17,2.416867855224568,5.23654701965323,1380.5645093998126,2.819679164428662,91,78,0.806574470189942,Jun25-Sep25,Jun-Sep
2025-04-02,KRW,2025-06-18,2025-09-17,2.2609132028414405,4.932901533472234,1382.3084610684152,2.671988330630793,91,77,0.7634506065522871,Jun25-Sep25,Jun-Sep
2025-04-03,KRW,2025-06-18,2025-09-17,2.266932369097204,4.981285600516225,1373.7996031925672,2.714353231419021,91,76,0.7803474917977252,Jun25-Sep25,Jun-Sep
2025-04-04,KRW,2025-06-18,2025-09-17,1.978961836565433,4.380102198264824,1380.8789178037741,2.401140361699391,91,75,0.6869120070375614,Jun25-Sep25,Jun-Sep
2025-04-07,KRW,2025-06-18,2025-09-17,1.5640352158745656,3.540801947049364,1383.5444193158894,1.9767667311747983,91,72,0.5645894409052689,Jun25-Sep25,Jun-Sep
