obs_date,ccy,near_date,far_date,near_pts,far_pts,spot,imm_spread_pts,leg_days,days_to_near,ann_pct,pair,quarter_pair
2024-09-20,THB,2024-12-18,2025-03-19,-0.04576634317071842,-0.08800464247581373,27.339006093161455,-0.04223829930509531,91,89,-0.6122269478087518,Dec24-Mar25,Dec-Mar
2024-09-23,THB,2024-12-18,2025-03-19,-0.0502515070331527,-0.0988630671118693,27.36927720329773,-0.04861156007871661,91,86,-0.7039397033458604,Dec24-Mar25,Dec-Mar
2024-09-24,THB,2024-12-18,2025-03-19,-0.05103281422461874,-0.10108535596884478,27.4955326716066,-0.05005254174422604,91,85,-0.7214926716859639,Dec24-Mar25,Dec-Mar
2024-09-25,THB,2024-12-18,2025-03-19,-0.049432681721335775,-0.09841963373867249,27.39071908466231,-0.048986952017336716,91,84,-0.7087981618610089,Dec24-Mar25,Dec-Mar
2024-09-26,THB,2024-12-18,2025-03-19,-0.04952225158950249,-0.09925288509130789,27.38908293938889,-0.0497306335018054,91,83,-0.7196039992802413,Dec24-Mar25,Dec-Mar
2024-09-27,THB,2024-12-18,2025-03-19,-0.0476949493768587,-0.09609271488743257,27.19197229954272,-0.04839776551057387,91,82,-0.7053556271335725,Dec24-Mar25,Dec-Mar
2024-09-30,THB,2024-12-18,2025-03-19,-0.04695510654007781,-0.09650578219618196,27.22111278340657,-0.049550675656104146,91,79,-0.7213642213981071,Dec24-Mar25,Dec-Mar
2024-10-01,THB,2024-12-18,2025-03-19,-0.04310513583143245,-0.08885282929655652,27.249790029282728,-0.04574769346512407,91,78,-0.6652037429198844,Dec24-Mar25,Dec-Mar
2024-10-02,THB,2024-12-18,2025-03-19,-0.04498560974819631,-0.09889790959530287,27.40790530540046,-0.053912299847106555,91,77,-0.7794468950638337,Dec24-Mar25,Dec-Mar
2024-10-03,THB,2024-12-18,2025-03-19,-0.044150595191125463,-0.09746784996646904,27.52576042695638,-0.053317254775343575,91,76,-0.7675147300252096,Dec24-Mar25,Dec-Mar
2024-10-04,THB,2024-12-18,2025-03-19,-0.04315853613224858,-0.09567525514868776,27.552498320233923,-0.05251671901643918,91,75,-0.75522877134372,Dec24-Mar25,Dec-Mar
2024-10-07,THB,2024-12-18,2025-03-19,-0.041552524806277205,-0.0932870965263716,27.657511810347724,-0.051734571720094394,91,72,-0.7411085657232784,Dec24-Mar25,Dec-Mar
2024-10-08,THB,2024-12-18,2025-03-19,-0.04043550845593647,-0.09116322271032859,27.516549680604246,-0.05072771425439212,91,71,-0.7303837293828135,Dec24-Mar25,Dec-Mar
2024-10-09,THB,2024-12-18,2025-03-19,-0.04356305366581287,-0.09876505806037346,27.676749116054143,-0.05520200439456059,91,70,-0.7902872848377139,Dec24-Mar25,Dec-Mar
2024-10-10,THB,2024-12-18,2025-03-19,-0.03932679223905417,-0.08943064038605054,27.700079607610952,-0.05010384814699637,91,69,-0.7165857956198359,Dec24-Mar25,Dec-Mar
2024-10-11,THB,2024-12-18,2025-03-19,-0.04119752952157748,-0.09423623320861836,27.6394826688872,-0.05303870368704088,91,68,-0.7602771045300631,Dec24-Mar25,Dec-Mar
2024-10-14,THB,2024-12-18,2025-03-19,-0.040993194917850674,-0.09524154516423577,27.72461151711035,-0.0542483502463851,91,65,-0.775219682701397,Dec24-Mar25,Dec-Mar
2024-10-15,THB,2024-12-18,2025-03-19,-0.03804215937681167,-0.08863148214852473,27.72616650312087,-0.05058932277171306,91,64,-0.7228138031553296,Dec24-Mar25,Dec-Mar
2024-10-16,THB,2024-12-18,2025-03-19,-0.03309578837822195,-0.07702048638330064,27.814752375273738,-0.04392469800507869,91,63,-0.6254775899361141,Dec24-Mar25,Dec-Mar
2024-10-17,THB,2024-12-18,2025-03-19,-0.03238517497903763,-0.07567286848255887,27.755422763526376,-0.04328769350352124,91,62,-0.6177101542669053,Dec24-Mar25,Dec-Mar
2024-10-18,THB,2024-12-18,2025-03-19,-0.031161945897641225,-0.07300827321248507,27.846994473430485,-0.04184632731484385,91,61,-0.5951499387719588,Dec24-Mar25,Dec-Mar
2024-10-21,THB,2024-12-18,2025-03-19,-0.02965492462441834,-0.07153368869501296,27.89274048906012,-0.041878764070594626,91,58,-0.5946011654198797,Dec24-Mar25,Dec-Mar
2024-10-22,THB,2024-12-18,2025-03-19,-0.030439689523708346,-0.07437319003327234,27.9791808012961,-0.04393350050956399,91,57,-0.6218629256454156,Dec24-Mar25,Dec-Mar
2024-10-23,THB,2024-12-18,2025-03-19,-0.028323735069585777,-0.06971631216150478,27.800954376947345,-0.04139257709191901,91,56,-0.5896123292788051,Dec24-Mar25,Dec-Mar
2024-10-24,THB,2024-12-18,2025-03-19,-0.02965187923330708,-0.07408085579380486,27.788432662207224,-0.044428976560497775,91,55,-0.6331797695639171,Dec24-Mar25,Dec-Mar
2024-10-25,THB,2024-12-18,2025-03-19,-0.030612584667853028,-0.07754658637108496,27.923234755566845,-0.04693400170323193,91,54,-0.6656705584487541,Dec24-Mar25,Dec-Mar
2024-10-28,THB,2024-12-18,2025-03-19,-0.02637495304453835,-0.06877925442621868,27.941336069093175,-0.04240430138168033,91,51,-0.6009439866094739,Dec24-Mar25,Dec-Mar
2024-10-29,THB,2024-12-18,2025-03-19,-0.026904100155125652,-0.07121863097974133,27.905588746277996,-0.044314530824615686,91,50,-0.6288325079139585,Dec24-Mar25,Dec-Mar
2024-10-30,THB,2024-12-18,2025-03-19,-0.02768377548453349,-0.07444279343302912,27.922247708113666,-0.04675901794849563,91,49,-0.6631425778601991,Dec24-Mar25,Dec-Mar
2024-10-31,THB,2024-12-18,2025-03-19,-0.027463325307002743,-0.07487763052766809,27.90949404316414,-0.04741430522066535,91,48,-0.6727382144303159,Dec24-Mar25,Dec-Mar
2024-11-01,THB,2024-12-18,2025-03-19,-0.025146858073268025,-0.07668049737144521,27.97677727393735,-0.051533639298177183,91,47,-0.7293647606430983,Dec24-Mar25,Dec-Mar
2024-11-04,THB,2024-12-18,2025-03-19,-0.0227337903512753,-0.07154424206232564,27.894679310931842,-0.048810451711050334,91,44,-0.692798040742088,Dec24-Mar25,Dec-Mar
2024-11-05,THB,2024-12-18,2025-03-19,-0.021721031766789578,-0.06911839636799195,27.955839598376993,-0.04739736460120238,91,43,-0.6712438673010688,Dec24-Mar25,Dec-Mar
2024-11-06,THB,2024-12-18,2025-03-19,-0.019463447788835953,-0.06267778587965528,27.72820371307242,-0.04321433809081933,91,42,-0.6169815710922345,Dec24-Mar25,Dec-Mar
2024-11-07,THB,2024-12-18,2025-03-19,-0.01974665641573654,-0.06423035168304077,27.628473014946305,-0.044483695267304224,91,41,-0.6374051867493796,Dec24-Mar25,Dec-Mar
2024-11-08,THB,2024-12-18,2025-03-19,-0.019559292228349835,-0.06431756025663926,27.7276267632012,-0.04475826802828943,91,40,-0.6390401492338107,Dec24-Mar25,Dec-Mar
2024-11-11,THB,2024-12-18,2025-03-19,-0.016896328007052864,-0.057444709688374625,27.622649866615433,-0.04054838168132176,91,37,-0.581078795959751,Dec24-Mar25,Dec-Mar
2024-11-12,THB,2024-12-18,2025-03-19,-0.015701143341389712,-0.05392164517543188,27.777039309649336,-0.03822050183404217,91,36,-0.5446494847321033,Dec24-Mar25,Dec-Mar
2024-11-13,THB,2024-12-18,2025-03-19,-0.0166612789765429,-0.05804338894803782,27.71708141216088,-0.041382109971494926,91,35,-0.5909998666228161,Dec24-Mar25,Dec-Mar
2024-11-14,THB,2024-12-18,2025-03-19,-0.015232126188518845,-0.053563679079955254,27.816294912321453,-0.03833155289143641,91,34,-0.5454514789901401,Dec24-Mar25,Dec-Mar
2024-11-15,THB,2024-12-18,2025-03-19,-0.015521360265516794,-0.055369303233456346,27.84619034857801,-0.03984794296793955,91,33,-0.566426247264457,Dec24-Mar25,Dec-Mar
2024-11-18,THB,2024-12-18,2025-03-19,-0.014934675734935758,-0.055584734554079036,27.910745460971167,-0.04065005881914328,91,30,-0.5764787435015503,Dec24-Mar25,Dec-Mar
2024-11-19,THB,2024-12-18,2025-03-19,-0.01668350408259888,-0.06438296040074881,27.91337343934147,-0.04769945631814993,91,29,-0.6764284447793921,Dec24-Mar25,Dec-Mar
2024-11-20,THB,2024-12-18,2025-03-19,-0.014521486342795521,-0.057070980744982736,27.872017271389446,-0.042549494402187214,91,28,-0.6042455196308629,Dec24-Mar25,Dec-Mar
2024-11-21,THB,2024-12-18,2025-03-19,-0.014359589482647078,-0.05812635505669034,27.782216093714666,-0.043766765574043257,91,27,-0.6235384009507249,Dec24-Mar25,Dec-Mar
2024-11-22,THB,2024-12-18,2025-03-19,-0.014934087506934946,-0.06259259394029594,27.66479904546797,-0.047658506433360996,91,26,-0.681880893872144,Dec24-Mar25,Dec-Mar
2024-11-25,THB,2024-12-18,2025-03-19,-0.012343932744184504,-0.0565481236876981,27.809083831298413,-0.04420419094351359,91,23,-0.629115943280081,Dec24-Mar25,Dec-Mar
2024-11-26,THB,2024-12-18,2025-03-19,-0.01117887659341359,-0.0527760094002565,27.856594977297934,-0.04159713280684291,91,22,-0.5909772913219786,Dec24-Mar25,Dec-Mar
2024-11-27,THB,2024-12-18,2025-03-19,-0.01056405867583611,-0.051695068106994216,27.879468984790275,-0.041131009431158105,91,21,-0.5838624865150452,Dec24-Mar25,Dec-Mar
2024-11-28,THB,2024-12-18,2025-03-19,-0.011074277926083308,-0.056806795504803276,27.932681909754503,-0.04573251757871997,91,20,-0.6479564219494366,Dec24-Mar25,Dec-Mar
2024-11-29,THB,2024-12-18,2025-03-19,-0.010152670987764775,-0.05413629510658692,27.853958409149627,-0.043983624118822146,91,19,-0.6249187054257507,Dec24-Mar25,Dec-Mar
2024-12-02,THB,2024-12-18,2025-03-19,-0.008195313138051606,-0.05403965720074895,28.031978421802194,-0.04584434406269734,91,16,-0.6471725803214801,Dec24-Mar25,Dec-Mar
2024-12-03,THB,2024-12-18,2025-03-19,-0.007760663523907255,-0.052236057110147296,28.00440134826949,-0.044475393586240045,91,15,-0.6284561564751979,Dec24-Mar25,Dec-Mar
2024-12-04,THB,2024-12-18,2025-03-19,-0.006978968491135883,-0.047699801155702985,27.854775166896843,-0.0407208326645671,91,14,-0.5784781057717998,Dec24-Mar25,Dec-Mar
2024-12-05,THB,2024-12-18,2025-03-19,-0.006531277827027154,-0.0476257173830249,27.74703139915392,-0.041094439555997744,91,13,-0.5860435411095577,Dec24-Mar25,Dec-Mar
2024-12-06,THB,2024-12-18,2025-03-19,-0.005605977035405611,-0.043492533287566845,27.752617597987918,-0.03788655625216124,91,12,-0.5401694565316879,Dec24-Mar25,Dec-Mar
2024-12-09,THB,2024-12-18,2025-03-19,-0.0042659181674311744,-0.04278415140725266,27.689636051895693,-0.03851823323982149,91,9,-0.5503983622753003,Dec24-Mar25,Dec-Mar
2024-12-10,THB,2024-12-18,2025-03-19,-0.0036616136133594476,-0.04068584247968763,27.759755913813223,-0.03702422886632818,91,8,-0.5277020435572004,Dec24-Mar25,Dec-Mar
2024-12-11,THB,2024-12-18,2025-03-19,-0.0030879277222768003,-0.038587153708170105,27.863006422230598,-0.03549922598589331,91,7,-0.5040807941825959,Dec24-Mar25,Dec-Mar
2024-12-12,THB,2024-12-18,2025-03-19,-0.002798073233371169,-0.03412633212825498,27.88181034790162,-0.03132825889488381,91,6,-0.4445493550253831,Dec24-Mar25,Dec-Mar
2024-12-13,THB,2024-12-18,2025-03-19,-0.0028836712273994586,-0.03493547887688035,27.672073450444802,-0.032051807649480894,91,5,-0.4582655326874386,Dec24-Mar25,Dec-Mar
2024-12-16,THB,2024-12-18,2025-03-19,-0.003203795278922532,-0.03795530609765784,27.656415648163396,-0.03475151081873531,91,2,-0.49715203090782034,Dec24-Mar25,Dec-Mar
2024-12-17,THB,2024-12-18,2025-03-19,-0.003304036265462836,-0.03877305020773654,27.908558544364393,-0.035469013942273704,91,1,-0.502833536932807,Dec24-Mar25,Dec-Mar
2024-12-18,THB,2025-03-19,2025-06-18,-0.04057901216080117,-0.0858205638108084,27.975236935236293,-0.045241551650007227,91,91,-0.6407007648345762,Mar25-Jun25,Mar-Jun
2024-12-19,THB,2025-03-19,2025-06-18,-0.04315547751460391,-0.09148475897033753,27.856277616729834,-0.04832928145573362,91,90,-0.6874192722626391,Mar25-Jun25,Mar-Jun
2024-12-20,THB,2025-03-19,2025-06-18,-0.04076114816726548,-0.08716044559792026,27.71030690816147,-0.046399297430654775,91,89,-0.6633923872744526,Mar25-Jun25,Mar-Jun
2024-12-23,THB,2025-03-19,2025-06-18,-0.04113509389983579,-0.08956739857768875,27.816570818261507,-0.048432304677852964,91,86,-0.6898193356874753,Mar25-Jun25,Mar-Jun
2024-12-24,THB,2025-03-19,2025-06-18,-0.04102705488504185,-0.08992548676034887,27.88382735355733,-0.048898431875307014,91,85,-0.6947733123293945,Mar25-Jun25,Mar-Jun
2024-12-25,THB,2025-03-19,2025-06-18,-0.04075695199378794,-0.08999786128285872,28.177170253664475,-0.04924090928907078,91,84,-0.6923384281235744,Mar25-Jun25,Mar-Jun
2024-12-26,THB,2025-03-19,2025-06-18,-0.038447141021041804,-0.08575728050323314,28.22319191914804,-0.047310139482191337,91,83,-0.6640506871056266,Mar25-Jun25,Mar-Jun
2024-12-27,THB,2025-03-19,2025-06-18,-0.04370068947922376,-0.09742135754995197,28.241672913649627,-0.053720668070728214,91,82,-0.7536759116801826,Mar25-Jun25,Mar-Jun
2024-12-30,THB,2025-03-19,2025-06-18,-0.03872134892862155,-0.08875404992216791,28.281799515534136,-0.05003270099354636,91,79,-0.7008144197402366,Mar25-Jun25,Mar-Jun
2024-12-31,THB,2025-03-19,2025-06-18,-0.03803495188870452,-0.08789889421192634,28.23342061577075,-0.049863942323221826,91,78,-0.6996320249131772,Mar25-Jun25,Mar-Jun
2025-01-01,THB,2025-03-19,2025-06-18,-0.041847551202243545,-0.09130374807762229,28.193773615949777,-0.04945619687537874,91,77,-0.6949822484180446,Mar25-Jun25,Mar-Jun
2025-01-02,THB,2025-03-19,2025-06-18,-0.04002750369698205,-0.0879551725973158,28.401664126068603,-0.04792766890033376,91,76,-0.6685226505259895,Mar25-Jun25,Mar-Jun
2025-01-03,THB,2025-03-19,2025-06-18,-0.043207810432232326,-0.09563328709000754,28.42373776322855,-0.052425476657775215,91,75,-0.7307738453780138,Mar25-Jun25,Mar-Jun
2025-01-06,THB,2025-03-19,2025-06-18,-0.0384086323991789,-0.0869528761259189,28.3729414655442,-0.048544243726739995,91,72,-0.6777707016621765,Mar25-Jun25,Mar-Jun
2025-01-07,THB,2025-03-19,2025-06-18,-0.0425349576720659,-0.09705159356161516,28.291367593964093,-0.05451663588954926,91,71,-0.763465912703359,Mar25-Jun25,Mar-Jun
2025-01-08,THB,2025-03-19,2025-06-18,-0.04277666759698749,-0.09838633547307124,28.285175849303375,-0.05560966787608375,91,70,-0.7789504322327245,Mar25-Jun25,Mar-Jun
2025-01-09,THB,2025-03-19,2025-06-18,-0.042242262494423734,-0.09795307245083766,28.282787199738873,-0.05571080995641393,91,69,-0.7804184143901833,Mar25-Jun25,Mar-Jun
2025-01-10,THB,2025-03-19,2025-06-18,-0.036295446106581024,-0.08486729310215269,28.227623645353418,-0.04857184699557166,91,68,-0.681600953252887,Mar25-Jun25,Mar-Jun
2025-01-13,THB,2025-03-19,2025-06-18,-0.036328951939071076,-0.08718948465377058,28.403885961086633,-0.0508605327146995,91,65,-0.7092838589599881,Mar25-Jun25,Mar-Jun
2025-01-14,THB,2025-03-19,2025-06-18,-0.035083333500666565,-0.08496744832192685,28.39119376261453,-0.04988411482126028,91,64,-0.6959478854992419,Mar25-Jun25,Mar-Jun
2025-01-15,THB,2025-03-19,2025-06-18,-0.03829516741017807,-0.09361040922487972,28.34715819529255,-0.05531524181470165,91,63,-0.7730071244564709,Mar25-Jun25,Mar-Jun
2025-01-16,THB,2025-03-19,2025-06-18,-0.03598512442030764,-0.0888020005855979,28.348793289061593,-0.05281687616529025,91,62,-0.737990673746634,Mar25-Jun25,Mar-Jun
2025-01-17,THB,2025-03-19,2025-06-18,-0.04038778126662641,-0.10063840577913466,28.46027426033199,-0.06025062451250825,91,61,-0.8386877939366439,Mar25-Jun25,Mar-Jun
2025-01-20,THB,2025-03-19,2025-06-18,-0.03825792958700159,-0.0982833018700558,28.397909281013778,-0.060025372283054206,91,58,-0.8373269765804816,Mar25-Jun25,Mar-Jun
2025-01-21,THB,2025-03-19,2025-06-18,-0.03938041153519161,-0.10225089310891858,28.464287575479332,-0.06287048157372696,91,57,-0.8750015864917738,Mar25-Jun25,Mar-Jun
2025-01-22,THB,2025-03-19,2025-06-18,-0.037552699518471795,-0.09857583623598845,28.353311244298144,-0.061023136717516656,91,56,-0.8525648741085208,Mar25-Jun25,Mar-Jun
2025-01-23,THB,2025-03-19,2025-06-18,-0.03767333719779572,-0.10000558601596682,28.511188963781244,-0.0623322488181711,91,55,-0.8660297500233403,Mar25-Jun25,Mar-Jun
2025-01-24,THB,2025-03-19,2025-06-18,-0.03707722186907456,-0.09955920687066318,28.418910344893956,-0.062481985001588615,91,54,-0.8709144263364433,Mar25-Jun25,Mar-Jun
2025-01-27,THB,2025-03-19,2025-06-18,-0.03838521740710524,-0.10687648768252832,28.239945271331155,-0.06849127027542308,91,51,-0.9607783232444126,Mar25-Jun25,Mar-Jun
2025-01-28,THB,2025-03-19,2025-06-18,-0.0385823852426469,-0.10880232638426426,28.27512405845027,-0.07021994114161736,91,50,-0.9838073548880746,Mar25-Jun25,Mar-Jun
2025-01-29,THB,2025-03-19,2025-06-18,-0.03731228965285542,-0.10660654186530122,28.40333691267916,-0.0692942522124458,91,49,-0.9664065067161254,Mar25-Jun25,Mar-Jun
2025-01-30,THB,2025-03-19,2025-06-18,-0.036756711912005746,-0.10644131157851663,28.369289621962682,-0.06968459966651089,91,48,-0.9729992733627103,Mar25-Jun25,Mar-Jun
2025-01-31,THB,2025-03-19,2025-06-18,-0.03821791767384791,-0.11221431146789387,28.474882714783092,-0.07399639379404596,91,47,-1.0294209553989249,Mar25-Jun25,Mar-Jun
2025-02-03,THB,2025-03-19,2025-06-18,-0.038239182665843655,-0.11732476499747485,28.52486676144442,-0.0790855823316312,91,44,-1.098290905541694,Mar25-Jun25,Mar-Jun
2025-02-04,THB,2025-03-19,2025-06-18,-0.03540784373647288,-0.11034072234156665,28.54925572320353,-0.07493287860509378,91,43,-1.0396273514811059,Mar25-Jun25,Mar-Jun
2025-02-05,THB,2025-03-19,2025-06-18,-0.03674592714670406,-0.11636210263122955,28.343040778395135,-0.07961617548452549,91,42,-1.1127033456128839,Mar25-Jun25,Mar-Jun
2025-02-06,THB,2025-03-19,2025-06-18,-0.037703520003648974,-0.12138694245077232,28.49189343547318,-0.08368342244712335,91,41,-1.1634676600405642,Mar25-Jun25,Mar-Jun
2025-02-07,THB,2025-03-19,2025-06-18,-0.03446865679736668,-0.11288485101137587,28.58892742011911,-0.0784161942140092,91,40,-1.0864079538246638,Mar25-Jun25,Mar-Jun
2025-02-10,THB,2025-03-19,2025-06-18,-0.031454470119796615,-0.10881546419821533,28.819820200145507,-0.07736099407841872,91,37,-1.0630804677400605,Mar25-Jun25,Mar-Jun
2025-02-11,THB,2025-03-19,2025-06-18,-0.028849248657164615,-0.10177373831833073,28.902551320889266,-0.0729244896611661,91,36,-0.9991530904140735,Mar25-Jun25,Mar-Jun
2025-02-12,THB,2025-03-19,2025-06-18,-0.02821923372354755,-0.10158924140477119,28.846756817302822,-0.07337000768122363,91,35,-1.0071814872646059,Mar25-Jun25,Mar-Jun
2025-02-13,THB,2025-03-19,2025-06-18,-0.027215750984414033,-0.10005790803093395,28.895695709642872,-0.07284215704651992,91,34,-0.998205570718534,Mar25-Jun25,Mar-Jun
2025-02-14,THB,2025-03-19,2025-06-18,-0.026258080305671835,-0.09866672599706991,28.815200654797607,-0.07240864569139807,91,33,-0.9950062751057059,Mar25-Jun25,Mar-Jun
2025-02-17,THB,2025-03-19,2025-06-18,-0.024584878160061937,-0.09915900857891648,28.778187483304663,-0.07457413041885454,91,30,-1.0260228673673946,Mar25-Jun25,Mar-Jun
2025-02-18,THB,2025-03-19,2025-06-18,-0.024149628809377065,-0.09992949852156029,28.791232716476912,-0.07577986971218323,91,29,-1.042123369446563,Mar25-Jun25,Mar-Jun
2025-02-19,THB,2025-03-19,2025-06-18,-0.020010360714821533,-0.08504403303799152,28.686053529176707,-0.06503367232316998,91,28,-0.8974941704423115,Mar25-Jun25,Mar-Jun
2025-02-20,THB,2025-03-19,2025-06-18,-0.018485751049003383,-0.08078957865860738,28.602568704898964,-0.062303827609604,91,27,-0.8622864726894374,Mar25-Jun25,Mar-Jun
2025-02-21,THB,2025-03-19,2025-06-18,-0.017978650883589218,-0.08090392897615148,28.420919638452,-0.06292527809256226,91,26,-0.8764415142411613,Mar25-Jun25,Mar-Jun
2025-02-24,THB,2025-03-19,2025-06-18,-0.014139932968005083,-0.07008488514576432,28.406847435292242,-0.05594495217775923,91,23,-0.7794983620913086,Mar25-Jun25,Mar-Jun
2025-02-25,THB,2025-03-19,2025-06-18,-0.013299494839801545,-0.06831104167716248,28.384410649539717,-0.05501154683736094,91,22,-0.7670763975083769,Mar25-Jun25,Mar-Jun
2025-02-26,THB,2025-03-19,2025-06-18,-0.012330082436674758,-0.06576043966226539,28.34335746843817,-0.05343035722559063,91,21,-0.7460825154403474,Mar25-Jun25,Mar-Jun
2025-02-27,THB,2025-03-19,2025-06-18,-0.011914750549675175,-0.06612686555069723,28.370101444084415,-0.054212115001022056,91,20,-0.7562737075253462,Mar25-Jun25,Mar-Jun
2025-02-28,THB,2025-03-19,2025-06-18,-0.01091106012456412,-0.06316929545800279,28.309010818631684,-0.052258235333438666,91,19,-0.7305645177896519,Mar25-Jun25,Mar-Jun
2025-03-03,THB,2025-03-19,2025-06-18,-0.00969013871232417,-0.06480280263866788,28.383201987454875,-0.0551126639263437,91,16,-0.7684213437856704,Mar25-Jun25,Mar-Jun
2025-03-04,THB,2025-03-19,2025-06-18,-0.008468908732703277,-0.05984695504443649,28.493606667253385,-0.05137804631173321,91,15,-0.713543361832866,Mar25-Jun25,Mar-Jun
2025-03-05,THB,2025-03-19,2025-06-18,-0.008269113704334228,-0.06201835278250671,28.466063700680802,-0.05374923907817249,91,14,-0.7471919573643916,Mar25-Jun25,Mar-Jun
2025-03-06,THB,2025-03-19,2025-06-18,-0.007646053484745508,-0.06116842787796406,28.491929626810826,-0.05352237439321855,91,13,-0.7433462919519895,Mar25-Jun25,Mar-Jun
2025-03-07,THB,2025-03-19,2025-06-18,-0.007602724049574824,-0.06525671475885059,28.37856264159293,-0.057653990709275765,91,12,-0.803926698814998,Mar25-Jun25,Mar-Jun
2025-03-10,THB,2025-03-19,2025-06-18,-0.005883962239334838,-0.06537735821483152,28.430796455298573,-0.05949339597549669,91,9,-0.8280007533211022,Mar25-Jun25,Mar-Jun
2025-03-11,THB,2025-03-19,2025-06-18,-0.005312759072056612,-0.06574539351670058,28.2296770017848,-0.06043263444464397,91,8,-0.8470488695038827,Mar25-Jun25,Mar-Jun
2025-03-12,THB,2025-03-19,2025-06-18,-0.004860974716686548,-0.06805364603361168,28.31224184136742,-0.06319267131692513,91,7,-0.8831371104492275,Mar25-Jun25,Mar-Jun
2025-03-13,THB,2025-03-19,2025-06-18,-0.004673842023552647,-0.06476609661208668,28.14864478434385,-0.06009225458853404,91,6,-0.8446839326874814,Mar25-Jun25,Mar-Jun
2025-03-14,THB,2025-03-19,2025-06-18,-0.004209769506963721,-0.05773398180978817,28.13904788652833,-0.05352421230282445,91,5,-0.7526047802439755,Mar25-Jun25,Mar-Jun
2025-03-17,THB,2025-03-19,2025-06-18,-0.004306656161622695,-0.05721700329013008,28.260206336236063,-0.05291034712850739,91,2,-0.7407856813617011,Mar25-Jun25,Mar-Jun
2025-03-18,THB,2025-03-19,2025-06-18,-0.003984610982478131,-0.05236917291256973,28.21916815260068,-0.048384561930091594,91,1,-0.678398754723822,Mar25-Jun25,Mar-Jun
2025-03-19,THB,2025-06-18,2025-09-17,-0.0480340699057686,-0.0960681398115372,27.873428070917925,-0.0480340699057686,91,91,-0.6829189621824876,Jun25-Sep25,Jun-Sep
2025-03-20,THB,2025-06-18,2025-09-17,-0.05010721545287436,-0.10077117774411398,27.858215878748638,-0.05066396229123962,91,90,-0.7207568995012025,Jun25-Sep25,Jun-Sep
2025-03-21,THB,2025-06-18,2025-09-17,-0.05396401644371929,-0.10914070741426372,27.838401652494156,-0.05517669097054444,91,89,-0.7856247360044052,Jun25-Sep25,Jun-Sep
2025-03-24,THB,2025-06-18,2025-09-17,-0.0563926630116852,-0.11606396922172418,27.91151406825123,-0.05967130621003899,91,86,-0.8474646613353531,Jun25-Sep25,Jun-Sep
2025-03-25,THB,2025-06-18,2025-09-17,-0.05923471579678826,-0.12265070564982039,27.920389547711057,-0.06341598985303212,91,85,-0.9004524216177624,Jun25-Sep25,Jun-Sep
2025-03-26,THB,2025-06-18,2025-09-17,-0.05892808226255389,-0.12276683804698726,28.062700738267218,-0.06383875578443338,91,84,-0.9018389310778415,Jun25-Sep25,Jun-Sep
2025-03-27,THB,2025-06-18,2025-09-17,-0.05667111451961997,-0.11880450513751656,28.028829711272387,-0.06213339061789659,91,83,-0.8787395637424034,Jun25-Sep25,Jun-Sep
2025-03-28,THB,2025-06-18,2025-09-17,-0.05828599716443465,-0.12296923792008774,28.074538753942523,-0.06468324075565308,91,82,-0.9133617756458488,Jun25-Sep25,Jun-Sep
2025-03-31,THB,2025-06-18,2025-09-17,-0.05646326300360275,-0.12150322418496794,28.282182276899206,-0.06503996118136518,91,79,-0.9115833159332078,Jun25-Sep25,Jun-Sep
2025-04-01,THB,2025-06-18,2025-09-17,-0.04612485129534398,-0.09993717780657861,28.317723491078993,-0.05381232651123463,91,78,-0.7529957246770655,Jun25-Sep25,Jun-Sep
2025-04-02,THB,2025-06-18,2025-09-17,-0.04746905201351387,-0.10356884075675754,28.4555958695829,-0.05609978874324367,91,77,-0.7812314821679479,Jun25-Sep25,Jun-Sep
2025-04-03,THB,2025-06-18,2025-09-17,-0.04614953234746656,-0.10140752502666994,28.47350681487935,-0.05525799267920338,91,76,-0.7689882875465315,Jun25-Sep25,Jun-Sep
2025-04-04,THB,2025-06-18,2025-09-17,-0.0445178196260792,-0.09853277410572196,28.414360485420396,-0.05401495447964276,91,75,-0.7532136738382896,Jun25-Sep25,Jun-Sep
2025-04-07,THB,2025-06-18,2025-09-17,-0.04016453845209283,-0.09092805232904348,28.3775810900347,-0.050763513876950654,91,72,-0.7086838417147363,Jun25-Sep25,Jun-Sep
2025-04-08,THB,2025-06-18,2025-09-17,-0.03857780771192258,-0.08802260351171069,28.31136098580266,-0.04944479579978811,91,71,-0.691851892859102,Jun25-Sep25,Jun-Sep
2025-04-09,THB,2025-06-18,2025-09-17,-0.03636370053190678,-0.0836365112233856,28.216819661309913,-0.04727281069147882,91,70,-0.6636277187335635,Jun25-Sep25,Jun-Sep
2025-04-10,THB,2025-06-18,2025-09-17,-0.035657761104426255,-0.08268466343055364,28.190696245232655,-0.047026902326127384,91,69,-0.6607715802754713,Jun25-Sep25,Jun-Sep
2025-04-11,THB,2025-06-18,2025-09-17,-0.03511691921709974,-0.08211161993410085,28.072053243183433,-0.04699470071700111,91,68,-0.6631006312150528,Jun25-Sep25,Jun-Sep
2025-04-14,THB,2025-06-18,2025-09-17,-0.03517725768735291,-0.084425418449647,28.219227026099652,-0.049248160762294095,91,65,-0.6912700280153662,Jun25-Sep25,Jun-Sep
2025-04-15,THB,2025-06-18,2025-09-17,-0.03835736973646177,-0.09289675483049335,28.219485309696765,-0.054539385094031584,91,64,-0.7656194784938032,Jun25-Sep25,Jun-Sep
