obs_date,ccy,slot,near_date,far_date,near_pts,far_pts,spot,imm_spread_pts,leg_days,days_to_near,ann_pct,pair,quarter_pair
2023-11-08,PHP,0,2023-12-20,2024-03-20,0.19868261805355417,0.6262885716266915,65.43522991576997,0.42760595357313735,91,42,2.577368745661227,Dec23-Mar24,Dec-Mar
2023-11-09,PHP,0,2023-12-20,2024-03-20,0.19578156020003187,0.6285175265400749,65.1343739695592,0.43273596634004297,91,41,2.620417003940161,Dec23-Mar24,Dec-Mar
2023-11-10,PHP,0,2023-12-20,2024-03-20,0.18637407257236205,0.6096608324109007,65.07011217639342,0.4232867598385387,91,40,2.566091317794774,Dec23-Mar24,Dec-Mar
2023-11-13,PHP,0,2023-12-20,2024-03-20,0.1728593100420412,0.6007766303713109,65.26004576361044,0.4279173203292697,91,37,2.587168836336462,Dec23-Mar24,Dec-Mar
2023-11-14,PHP,0,2023-12-20,2024-03-20,0.17107796208022436,0.6075919920351981,65.9379138223391,0.43651402995497374,91,36,2.6121540252241355,Dec23-Mar24,Dec-Mar
2023-11-15,PHP,0,2023-12-20,2024-03-20,0.16413551361774265,0.5962523834886456,65.78923585368851,0.432116869870903,91,35,2.591942300928151,Dec23-Mar24,Dec-Mar
2023-11-16,PHP,0,2023-12-20,2024-03-20,0.1591746619396497,0.5919414108494434,65.95140605728426,0.4327667489097937,91,34,2.5896675884191596,Dec23-Mar24,Dec-Mar
2023-11-17,PHP,0,2023-12-20,2024-03-20,0.15658934646128425,0.5965295023827089,65.72929406452523,0.4399401559214246,91,33,2.641571312017546,Dec23-Mar24,Dec-Mar
2023-11-20,PHP,0,2023-12-20,2024-03-20,0.13820682096394976,0.5701010334213044,65.14382845735031,0.4318942124573546,91,30,2.6172475805298467,Dec23-Mar24,Dec-Mar
2023-11-21,PHP,0,2023-12-20,2024-03-20,0.1294439351034833,0.5482955774388317,65.13686304971655,0.41885164233534844,91,29,2.5388222264901095,Dec23-Mar24,Dec-Mar
2023-11-22,PHP,0,2023-12-20,2024-03-20,0.11842718262523673,0.5158981217813294,64.7104917809486,0.3974709391560927,91,28,2.4254800661339315,Dec23-Mar24,Dec-Mar
2023-11-23,PHP,0,2023-12-20,2024-03-20,0.11271667757848569,0.5052367902747018,64.91912060107411,0.3925201126962161,91,27,2.38779478550466,Dec23-Mar24,Dec-Mar
2023-11-24,PHP,0,2023-12-20,2024-03-20,0.11396854534388436,0.5255195127168867,65.11401601409295,0.41155096737300234,91,26,2.4960356020144134,Dec23-Mar24,Dec-Mar
2023-11-27,PHP,0,2023-12-20,2024-03-20,0.101111236856893,0.5137968122637673,64.98909623422605,0.4126855754068743,91,23,2.5082148909422135,Dec23-Mar24,Dec-Mar
2023-11-28,PHP,0,2023-12-20,2024-03-20,0.09982326279371068,0.5254512113055795,65.43069031950519,0.4256279485118688,91,22,2.569494394575586,Dec23-Mar24,Dec-Mar
2023-11-29,PHP,0,2023-12-20,2024-03-20,0.09082470122442292,0.49706437826301536,65.13928319705042,0.40623967703859243,91,21,2.4637426961795663,Dec23-Mar24,Dec-Mar
2023-11-30,PHP,0,2023-12-20,2024-03-20,0.089467143397487,0.5091939570439642,65.0638861092583,0.4197268136464772,91,20,2.548537629178788,Dec23-Mar24,Dec-Mar
2023-12-01,PHP,0,2023-12-20,2024-03-20,0.0864885407509565,0.5132993808241919,64.6778579696199,0.42681084007323544,91,19,2.6071172415448576,Dec23-Mar24,Dec-Mar
2023-12-04,PHP,0,2023-12-20,2024-03-20,0.07648355055962762,0.5135458177176851,64.63968705856108,0.4370622671580575,91,16,2.671724121083583,Dec23-Mar24,Dec-Mar
2023-12-05,PHP,0,2023-12-20,2024-03-20,0.07122564555400895,0.5103363853136804,64.55581467444165,0.43911073975967146,91,15,2.6879482325956823,Dec23-Mar24,Dec-Mar
2023-12-06,PHP,0,2023-12-20,2024-03-20,0.06541080090861054,0.5031362056736699,64.569594132467,0.4377254047650594,91,14,2.6791379434606055,Dec23-Mar24,Dec-Mar
2023-12-07,PHP,0,2023-12-20,2024-03-20,0.05929705421537411,0.48685194480391814,64.15977127332933,0.427554890588544,91,13,2.6338375576593966,Dec23-Mar24,Dec-Mar
2023-12-08,PHP,0,2023-12-20,2024-03-20,0.05334925386794515,0.47046080921753813,64.52424094804525,0.417111555349593,91,12,2.5552388102087336,Dec23-Mar24,Dec-Mar
2023-12-11,PHP,0,2023-12-20,2024-03-20,0.03957784936607856,0.45235919708419237,64.82733551421452,0.4127813477181138,91,9,2.5174331120937206,Dec23-Mar24,Dec-Mar
2023-12-12,PHP,0,2023-12-20,2024-03-20,0.035679792304649134,0.45415352265005243,64.88276338295722,0.4184737303454033,91,8,2.5501234945309688,Dec23-Mar24,Dec-Mar
2023-12-13,PHP,0,2023-12-20,2024-03-20,0.031709544807206724,0.45651108086332187,64.68404689248578,0.42480153605611515,91,7,2.5967919433365974,Dec23-Mar24,Dec-Mar
2023-12-14,PHP,0,2023-12-20,2024-03-20,0.03245511008985188,0.4623373243347115,64.81145507315345,0.4298822142448596,91,6,2.6226563615123277,Dec23-Mar24,Dec-Mar
2023-12-15,PHP,0,2023-12-20,2024-03-20,0.03310175748851299,0.4665323355151472,64.62193203094334,0.4334305780266342,91,5,2.652029266859264,Dec23-Mar24,Dec-Mar
2023-12-18,PHP,0,2023-12-20,2024-03-20,0.03415295926129522,0.466356749303147,64.85292280768725,0.43220379004185183,91,2,2.635065875853982,Dec23-Mar24,Dec-Mar
2023-12-19,PHP,0,2023-12-20,2024-03-20,0.034466301011270434,0.46549700915826836,64.34402772563158,0.43103070814699795,91,1,2.6486739921698805,Dec23-Mar24,Dec-Mar
2023-12-20,PHP,0,2024-03-20,2024-06-19,0.4663901330181698,0.9202661927042998,64.35809142191842,0.45387605968613,91,91,2.7698696536319347,Mar24-Jun24,Mar-Jun
2023-12-21,PHP,0,2024-03-20,2024-06-19,0.46261877261312007,0.9177390060331994,64.28499654556306,0.4551202334200793,91,90,2.7807597852786774,Mar24-Jun24,Mar-Jun
2023-12-22,PHP,0,2024-03-20,2024-06-19,0.46083782290236225,0.9192272401321139,64.40347727474736,0.45838941722975163,91,89,2.795695415601429,Mar24-Jun24,Mar-Jun
2023-12-25,PHP,0,2024-03-20,2024-06-19,0.45416739095621594,0.9215133043873254,64.2848112870462,0.4673459134311094,91,86,2.8558389612643875,Mar24-Jun24,Mar-Jun
2023-12-26,PHP,0,2024-03-20,2024-06-19,0.4558978902272003,0.9306762580740152,63.89275160605123,0.47477836784681493,91,85,2.918855496243773,Mar24-Jun24,Mar-Jun
2023-12-27,PHP,0,2024-03-20,2024-06-19,0.45819951240454665,0.9412098904865407,63.482290922047326,0.48301037808199404,91,84,2.988419816511545,Mar24-Jun24,Mar-Jun
2023-12-28,PHP,0,2024-03-20,2024-06-19,0.45336776192273176,0.9368866247365589,63.54540968783903,0.48351886281382717,91,83,2.988841273365664,Mar24-Jun24,Mar-Jun
2023-12-29,PHP,0,2024-03-20,2024-06-19,0.4273589856380398,0.8879285524010656,63.46416933401235,0.4605695667630258,91,82,2.851760630634783,Mar24-Jun24,Mar-Jun
2024-01-01,PHP,0,2024-03-20,2024-06-19,0.40053057384442003,0.8619012348550812,63.62470229658051,0.46137066101066115,91,79,2.8507551369334716,Mar24-Jun24,Mar-Jun
2024-01-02,PHP,0,2024-03-20,2024-06-19,0.38727042733677397,0.8390859258963436,63.74827502442887,0.4518154985595696,91,78,2.786913184776489,Mar24-Jun24,Mar-Jun
2024-01-03,PHP,0,2024-03-20,2024-06-19,0.3723292812211111,0.812354795391515,64.1352617302617,0.4400255141704039,91,77,2.698535549915493,Mar24-Jun24,Mar-Jun
2024-01-04,PHP,0,2024-03-20,2024-06-19,0.36781868050167543,0.808233153207629,64.46001784147018,0.4404144727059536,91,76,2.6875785254875018,Mar24-Jun24,Mar-Jun
2024-01-05,PHP,0,2024-03-20,2024-06-19,0.36459998001261484,0.8069812890945877,64.4916579407381,0.4423813090819728,91,75,2.6983979035593775,Mar24-Jun24,Mar-Jun
2024-01-08,PHP,0,2024-03-20,2024-06-19,0.3439966513060186,0.778770196706681,64.06779833673141,0.43477354540066243,91,72,2.670292384880055,Mar24-Jun24,Mar-Jun
2024-01-09,PHP,0,2024-03-20,2024-06-19,0.3308523458351265,0.7549025355674719,63.807424811927255,0.4240501897323454,91,71,2.6155382783725365,Mar24-Jun24,Mar-Jun
2024-01-10,PHP,0,2024-03-20,2024-06-19,0.34149216729988946,0.7854319847897457,64.08637740120388,0.4439398174898563,91,70,2.725909522680509,Mar24-Jun24,Mar-Jun
2024-01-11,PHP,0,2024-03-20,2024-06-19,0.3362815891194566,0.7797833950596096,63.97758041362289,0.443501805940153,91,69,2.7280473979456343,Mar24-Jun24,Mar-Jun
2024-01-12,PHP,0,2024-03-20,2024-06-19,0.3273853509933133,0.7655039824696589,63.68976178232341,0.4381186314763456,91,68,2.7074254972231113,Mar24-Jun24,Mar-Jun
2024-01-15,PHP,0,2024-03-20,2024-06-19,0.3022286952948058,0.725348868707534,63.52529896904497,0.42312017341272823,91,65,2.622507977298401,Mar24-Jun24,Mar-Jun
2024-01-16,PHP,0,2024-03-20,2024-06-19,0.30152207486256033,0.7302487750577633,63.4124858289377,0.428726700195203,91,64,2.661991808242155,Mar24-Jun24,Mar-Jun
2024-01-17,PHP,0,2024-03-20,2024-06-19,0.2964608650553404,0.7246821145797211,63.70523381327422,0.4282212495243807,91,63,2.646901921183227,Mar24-Jun24,Mar-Jun
2024-01-18,PHP,0,2024-03-20,2024-06-19,0.29002955313237155,0.7157180907944007,63.805686478293474,0.4256885376620292,91,62,2.6273870873825316,Mar24-Jun24,Mar-Jun
2024-01-19,PHP,0,2024-03-20,2024-06-19,0.2879724852722377,0.7175707829734446,63.47202065829439,0.4295982977012069,91,61,2.6654798179179697,Mar24-Jun24,Mar-Jun
2024-01-22,PHP,0,2024-03-20,2024-06-19,0.255376904950821,0.6560544627184884,63.81030280643303,0.40067755776766745,91,58,2.4741765604768684,Mar24-Jun24,Mar-Jun
2024-01-23,PHP,0,2024-03-20,2024-06-19,0.25180947399398945,0.6538210903703584,63.56207918254002,0.40201161637636895,91,57,2.492209233298911,Mar24-Jun24,Mar-Jun
2024-01-24,PHP,0,2024-03-20,2024-06-19,0.23781278321304627,0.6242585559342465,63.70020689074404,0.38644577272120023,91,56,2.3910600786642124,Mar24-Jun24,Mar-Jun
2024-01-25,PHP,0,2024-03-20,2024-06-19,0.23477117440743117,0.6232107538815446,63.681940740633515,0.3884395794741134,91,55,2.4041975950036285,Mar24-Jun24,Mar-Jun
2024-01-26,PHP,0,2024-03-20,2024-06-19,0.2326946179674501,0.6248281408385233,63.80886215280703,0.3921335228710732,91,54,2.4223293925675806,Mar24-Jun24,Mar-Jun
2024-01-29,PHP,0,2024-03-20,2024-06-19,0.2092850714707638,0.5827152970362444,63.50397593426762,0.37343022556548056,91,51,2.3186796022249725,Mar24-Jun24,Mar-Jun
2024-01-30,PHP,0,2024-03-20,2024-06-19,0.20809467567031897,0.5868269853902995,63.47011590306681,0.37873230971998056,91,50,2.352895364378561,Mar24-Jun24,Mar-Jun
2024-01-31,PHP,0,2024-03-20,2024-06-19,0.20570481170358873,0.587728033438825,63.423730056373955,0.38202322173523623,91,49,2.3751596419919228,Mar24-Jun24,Mar-Jun
2024-02-01,PHP,0,2024-03-20,2024-06-19,0.19881253157296616,0.5757279560133811,63.5296158842935,0.3769154244404149,91,48,2.3397626834086998,Mar24-Jun24,Mar-Jun
2024-02-02,PHP,0,2024-03-20,2024-06-19,0.1999349762124214,0.587043121644982,63.70530817362793,0.38710814543256056,91,47,2.396386843381705,Mar24-Jun24,Mar-Jun
2024-02-05,PHP,0,2024-03-20,2024-06-19,0.1834107554205297,0.5627375450402615,63.243081901631896,0.3793267896197318,91,44,2.365941092714406,Mar24-Jun24,Mar-Jun
2024-02-06,PHP,0,2024-03-20,2024-06-19,0.17659230028274575,0.5503108892532077,63.120107466764615,0.37371858897046195,91,43,2.3357413113149175,Mar24-Jun24,Mar-Jun
2024-02-07,PHP,0,2024-03-20,2024-06-19,0.167508655786262,0.5304440766564964,63.22405067296147,0.3629354208702344,91,42,2.26495213774748,Mar24-Jun24,Mar-Jun
2024-02-08,PHP,0,2024-03-20,2024-06-19,0.16132295483185138,0.5193812204342532,62.872166861366075,0.3580582656024018,91,41,2.2472089704669114,Mar24-Jun24,Mar-Jun
2024-02-09,PHP,0,2024-03-20,2024-06-19,0.16163014753563343,0.5293387331791994,62.65365392940299,0.367708585643566,91,40,2.315792006988292,Mar24-Jun24,Mar-Jun
2024-02-12,PHP,0,2024-03-20,2024-06-19,0.14164496934253182,0.49001502907686684,62.75905646557979,0.348370059734335,91,37,2.1910205098500604,Mar24-Jun24,Mar-Jun
2024-02-13,PHP,0,2024-03-20,2024-06-19,0.13793243249854145,0.486594970203188,62.88963152747385,0.3486625377046465,91,36,2.188446194527478,Mar24-Jun24,Mar-Jun
2024-02-14,PHP,0,2024-03-20,2024-06-19,0.133040600769229,0.47894616276922436,62.907736771758174,0.34590556199999534,91,35,2.170686442880765,Mar24-Jun24,Mar-Jun
2024-02-15,PHP,0,2024-03-20,2024-06-19,0.12811258054666635,0.4710021343627439,62.92965534273977,0.34288955381607755,91,34,2.1511800871464057,Mar24-Jun24,Mar-Jun
2024-02-16,PHP,0,2024-03-20,2024-06-19,0.12458272631366671,0.46812903220892943,63.00596275245138,0.3435463058952627,91,33,2.1528156881129834,Mar24-Jun24,Mar-Jun
2024-02-19,PHP,0,2024-03-20,2024-06-19,0.11250275022569088,0.4537610925769532,62.9843533615559,0.3412583423512623,91,30,2.1396200791947315,Mar24-Jun24,Mar-Jun
2024-02-20,PHP,0,2024-03-20,2024-06-19,0.10556573990978643,0.4368237513508405,62.998268305247045,0.33125801144105405,91,29,2.0766903847946447,Mar24-Jun24,Mar-Jun
2024-02-21,PHP,0,2024-03-20,2024-06-19,0.10327255528015127,0.43890835994064287,63.08675354629532,0.3356358046604916,91,28,2.1012651495422823,Mar24-Jun24,Mar-Jun
2024-02-22,PHP,0,2024-03-20,2024-06-19,0.09630153679646712,0.42087338303641186,63.01047667887889,0.32457184623994473,91,27,2.0346792007528354,Mar24-Jun24,Mar-Jun
2024-02-23,PHP,0,2024-03-20,2024-06-19,0.09013239963096462,0.40559579833934073,63.06936720302807,0.31546339870837614,91,26,1.9759293212652203,Mar24-Jun24,Mar-Jun
2024-02-26,PHP,0,2024-03-20,2024-06-19,0.07880779719363959,0.39061256000325706,63.43266879106596,0.31180476280961744,91,23,1.9421896854571026,Mar24-Jun24,Mar-Jun
2024-02-27,PHP,0,2024-03-20,2024-06-19,0.07349697417605695,0.37750718554065615,62.90358735174318,0.3040102113645992,91,22,1.9097069547082262,Mar24-Jun24,Mar-Jun
2024-02-28,PHP,0,2024-03-20,2024-06-19,0.06852897564107535,0.36548787008573513,63.10094038015381,0.2969588944446598,91,21,1.8597313726738778,Mar24-Jun24,Mar-Jun
2024-02-29,PHP,0,2024-03-20,2024-06-19,0.06765812788063907,0.37550260973754684,62.65846361092822,0.30784448185690777,91,20,1.9415297297074494,Mar24-Jun24,Mar-Jun
2024-03-01,PHP,0,2024-03-20,2024-06-19,0.06580245125411219,0.3809615598922286,62.37289243351951,0.31515910863811636,91,19,1.9968118956055554,Mar24-Jun24,Mar-Jun
2024-03-04,PHP,0,2024-03-20,2024-06-19,0.056076788873054804,0.375013525588554,62.784397174330834,0.3189367367154992,91,16,2.007826596569797,Mar24-Jun24,Mar-Jun
2024-03-05,PHP,0,2024-03-20,2024-06-19,0.05422377503490793,0.38318134358001604,62.65067162386317,0.3289575685451081,91,15,2.0753891583090502,Mar24-Jun24,Mar-Jun
2024-03-06,PHP,0,2024-03-20,2024-06-19,0.0502015247160937,0.3765114353707028,62.70060158631476,0.3263099106546091,91,14,2.057179009419671,Mar24-Jun24,Mar-Jun
2024-03-07,PHP,0,2024-03-20,2024-06-19,0.04838362667107016,0.3870690133685613,62.814397884463105,0.33868538669749115,91,13,2.1313951512115565,Mar24-Jun24,Mar-Jun
2024-03-08,PHP,0,2024-03-20,2024-06-19,0.046500064011833084,0.3991255494349007,62.97134764757753,0.3526254854230676,91,12,2.213661638746261,Mar24-Jun24,Mar-Jun
2024-03-11,PHP,0,2024-03-20,2024-06-19,0.03446952224669693,0.3829946916299659,62.60046794391175,0.348525169383269,91,9,2.2012968251351084,Mar24-Jun24,Mar-Jun
2024-03-12,PHP,0,2024-03-20,2024-06-19,0.030570321606159686,0.37830772987622613,62.578871753034186,0.34773740827006644,91,8,2.1972156701814325,Mar24-Jun24,Mar-Jun
2024-03-13,PHP,0,2024-03-20,2024-06-19,0.025835410770844884,0.36169575079182836,62.41367477697976,0.33586034002098347,91,7,2.1279447327816383,Mar24-Jun24,Mar-Jun
2024-03-14,PHP,0,2024-03-20,2024-06-19,0.025196221582707932,0.3491476419318099,62.5251483989576,0.32395142034910196,91,6,2.048855312146518,Mar24-Jun24,Mar-Jun
2024-03-15,PHP,0,2024-03-20,2024-06-19,0.026335180203069637,0.36116818564209796,62.561132505957595,0.33483300543902833,91,5,2.116420645253259,Mar24-Jun24,Mar-Jun
2024-03-18,PHP,0,2024-03-20,2024-06-19,0.026594090554486187,0.3533214887953165,62.88314885402203,0.3267273982408303,91,2,2.0546069473266035,Mar24-Jun24,Mar-Jun
2024-03-19,PHP,0,2024-03-20,2024-06-19,0.027627633198576355,0.36310603632414634,62.748030422459976,0.33547840312557,91,1,2.114143204825454,Mar24-Jun24,Mar-Jun
2024-03-20,PHP,0,2024-06-19,2024-09-18,0.358445469670527,0.716890939341054,62.82097470263987,0.358445469670527,91,91,2.2444429372634613,Jun24-Sep24,Jun-Sep
2024-03-21,PHP,0,2024-06-19,2024-09-18,0.3418314463320647,0.6874610198455968,62.638906559898075,0.34562957351353213,91,90,2.1710221706087567,Jun24-Sep24,Jun-Sep
2024-03-22,PHP,0,2024-06-19,2024-09-18,0.34284533601782713,0.6933950616090886,62.76381582878925,0.35054972559126146,91,89,2.1975336638338536,Jun24-Sep24,Jun-Sep
2024-03-25,PHP,0,2024-06-19,2024-09-18,0.3336940842891594,0.6867889874323397,63.022151589874994,0.3530949031431803,91,86,2.2047830671750392,Jun24-Sep24,Jun-Sep
2024-03-26,PHP,0,2024-06-19,2024-09-18,0.3352062775538478,0.694074174699732,62.92770375648705,0.3588678971458842,91,85,2.2441224641076682,Jun24-Sep24,Jun-Sep
2024-03-27,PHP,0,2024-06-19,2024-09-18,0.33485207163511505,0.6976084825731563,62.447354455789075,0.3627564109380413,91,84,2.285807375025619,Jun24-Sep24,Jun-Sep
2024-03-28,PHP,0,2024-06-19,2024-09-18,0.3171359539030231,0.6648392286641689,62.507989819404116,0.34770327476114576,91,83,2.189457516693006,Jun24-Sep24,Jun-Sep
2024-03-29,PHP,0,2024-06-19,2024-09-18,0.31282545418996277,0.6599854094495555,62.00840763608364,0.34715995525959276,91,82,2.203711278940524,Jun24-Sep24,Jun-Sep
2024-04-01,PHP,0,2024-06-19,2024-09-18,0.31231025639090204,0.6720600453981436,62.06098361256609,0.3597497890072415,91,79,2.28172329888531,Jun24-Sep24,Jun-Sep
2024-04-02,PHP,0,2024-06-19,2024-09-18,0.298693690448978,0.6471696626394523,61.95840437927867,0.3484759721904743,91,78,2.214343916362204,Jun24-Sep24,Jun-Sep
2024-04-03,PHP,0,2024-06-19,2024-09-18,0.28571702076845795,0.6233825907675447,62.03220642424594,0.3376655699990867,91,77,2.1435564016148367,Jun24-Sep24,Jun-Sep
2024-04-04,PHP,0,2024-06-19,2024-09-18,0.2787773824677127,0.6125766167382635,62.27832776283395,0.33379923427055075,91,76,2.110910407700161,Jun24-Sep24,Jun-Sep
2024-04-05,PHP,0,2024-06-19,2024-09-18,0.27902912819737063,0.6175844704101803,62.04427829707832,0.33855534221280964,91,75,2.1490191562012777,Jun24-Sep24,Jun-Sep
2024-04-08,PHP,0,2024-06-19,2024-09-18,0.26557900199914697,0.6012413517480689,61.612181170810736,0.33566234974892195,91,72,2.1459972149723323,Jun24-Sep24,Jun-Sep
2024-04-09,PHP,0,2024-06-19,2024-09-18,0.26917921848403864,0.6141835689354121,61.638893270193485,0.3450043504513735,91,71,2.204643628117552,Jun24-Sep24,Jun-Sep
2024-04-10,PHP,0,2024-06-19,2024-09-18,0.26875162978312045,0.618128748501177,62.10616256725208,0.3493771187180566,91,70,2.215876777831871,Jun24-Sep24,Jun-Sep
2024-04-11,PHP,0,2024-06-19,2024-09-18,0.2642361383018181,0.6127214801201578,61.826340244990774,0.34848534181833973,91,69,2.2203422976136,Jun24-Sep24,Jun-Sep
2024-04-12,PHP,0,2024-06-19,2024-09-18,0.2635979559888646,0.6163540441504333,61.48942885801385,0.35275608816156867,91,68,2.2598383634417565,Jun24-Sep24,Jun-Sep
2024-04-15,PHP,0,2024-06-19,2024-09-18,0.24732790514162661,0.5935869723399039,61.386551595153485,0.34625906719827726,91,65,2.2225050591024447,Jun24-Sep24,Jun-Sep
2024-04-16,PHP,0,2024-06-19,2024-09-18,0.246010466809652,0.595806599304626,61.171355318031374,0.349796132494974,91,64,2.253123132392377,Jun24-Sep24,Jun-Sep
2024-04-17,PHP,0,2024-06-19,2024-09-18,0.24844664973552674,0.6073140326868431,61.21645339650414,0.35886738295131637,91,63,2.309765639052277,Jun24-Sep24,Jun-Sep
2024-04-18,PHP,0,2024-06-19,2024-09-18,0.25713963690109964,0.6345542652559394,61.23366559628775,0.37741462835483974,91,62,2.4281172669045716,Jun24-Sep24,Jun-Sep
2024-04-19,PHP,0,2024-06-19,2024-09-18,0.24038568096140742,0.5989938279694086,60.92431544596457,0.35860814700800114,91,61,2.3194253653184496,Jun24-Sep24,Jun-Sep
2024-04-22,PHP,0,2024-06-19,2024-09-18,0.2336807626338129,0.6003178212489331,61.40621269324506,0.3666370586151202,91,58,2.3530740215089696,Jun24-Sep24,Jun-Sep
2024-04-23,PHP,0,2024-06-19,2024-09-18,0.2248684915340951,0.5838690657376504,61.142424396092586,0.3590005742035553,91,57,2.314298032332833,Jun24-Sep24,Jun-Sep
2024-04-24,PHP,0,2024-06-19,2024-09-18,0.2267570438221756,0.595237240033211,61.11125906854668,0.3684801962110354,91,56,2.376542225415407,Jun24-Sep24,Jun-Sep
2024-04-25,PHP,0,2024-06-19,2024-09-18,0.22440869146228623,0.5957030718817053,61.117973813684806,0.3712943804194191,91,55,2.394522073621911,Jun24-Sep24,Jun-Sep
2024-04-26,PHP,0,2024-06-19,2024-09-18,0.2168892041024767,0.5823876776825763,61.2495605865902,0.36549847358009957,91,54,2.352385784885146,Jun24-Sep24,Jun-Sep
2024-04-29,PHP,0,2024-06-19,2024-09-18,0.20814787338132532,0.5795489807872196,61.10207250575518,0.37140110740589427,91,51,2.396466848651367,Jun24-Sep24,Jun-Sep
2024-04-30,PHP,0,2024-06-19,2024-09-18,0.2064538889611508,0.5821999668704452,60.96619271207077,0.3757460779092944,91,50,2.429955352782185,Jun24-Sep24,Jun-Sep
2024-05-01,PHP,0,2024-06-19,2024-09-18,0.20950020070959277,0.5985720020274079,60.93555286748895,0.38907180131781516,91,49,2.5172684801724383,Jun24-Sep24,Jun-Sep
2024-05-02,PHP,0,2024-06-19,2024-09-18,0.20705721026947638,0.5996031714053587,61.283219863396276,0.3925459611358823,91,48,2.52548720045717,Jun24-Sep24,Jun-Sep
2024-05-03,PHP,0,2024-06-19,2024-09-18,0.20938566880761716,0.6147919637330036,61.25663947840702,0.40540629492538643,91,47,2.6092546556256613,Jun24-Sep24,Jun-Sep
2024-05-06,PHP,0,2024-06-19,2024-09-18,0.19478180228794073,0.5976259842925454,61.49570683704591,0.4028441820046047,91,44,2.583330634263545,Jun24-Sep24,Jun-Sep
2024-05-07,PHP,0,2024-06-19,2024-09-18,0.19178476372935888,0.597654845110095,61.26033875471872,0.40587008138073616,91,43,2.612830591449421,Jun24-Sep24,Jun-Sep
2024-05-08,PHP,0,2024-06-19,2024-09-18,0.1856401189885248,0.5878603767969952,61.35100336195056,0.40222025780847037,91,42,2.585778050105226,Jun24-Sep24,Jun-Sep
2024-05-09,PHP,0,2024-06-19,2024-09-18,0.17677597251456795,0.5691323993151943,61.40474794487664,0.3923564268006264,91,41,2.5205275415752535,Jun24-Sep24,Jun-Sep
2024-05-10,PHP,0,2024-06-19,2024-09-18,0.17304128902784627,0.5667102215661964,61.47878275216799,0.39366893253835017,91,40,2.5260754656828888,Jun24-Sep24,Jun-Sep
2024-05-13,PHP,0,2024-06-19,2024-09-18,0.15996453759983975,0.553390832777824,62.022473212454926,0.3934262951779842,91,37,2.502976360373148,Jun24-Sep24,Jun-Sep
2024-05-14,PHP,0,2024-06-19,2024-09-18,0.15823278261205667,0.5582100942147554,62.1927844973621,0.3999773116026988,91,36,2.537773873063623,Jun24-Sep24,Jun-Sep
2024-05-15,PHP,0,2024-06-19,2024-09-18,0.15278202515710537,0.5500152905655794,62.11030583045215,0.39723326540847403,91,35,2.5239227813485394,Jun24-Sep24,Jun-Sep
2024-05-16,PHP,0,2024-06-19,2024-09-18,0.1389618907181958,0.510889304111014,61.76194049401969,0.37192741339281815,91,34,2.3769624337535986,Jun24-Sep24,Jun-Sep
2024-05-17,PHP,0,2024-06-19,2024-09-18,0.14001681381908063,0.5261237852595756,61.97375628792454,0.386106971440495,91,33,2.4591263329819255,Jun24-Sep24,Jun-Sep
2024-05-20,PHP,0,2024-06-19,2024-09-18,0.13295114729324436,0.5362362940827523,62.21542667845158,0.40328514678950794,91,30,2.5588697303046612,Jun24-Sep24,Jun-Sep
2024-05-21,PHP,0,2024-06-19,2024-09-18,0.12826468509391722,0.5307504210782782,62.0839646068053,0.402485735984361,91,29,2.5593862836260093,Jun24-Sep24,Jun-Sep
2024-05-22,PHP,0,2024-06-19,2024-09-18,0.1217296955591324,0.5173512061263127,61.59416247068811,0.3956215105671803,91,28,2.535969311671439,Jun24-Sep24,Jun-Sep
2024-05-23,PHP,0,2024-06-19,2024-09-18,0.11805575904901716,0.5159473913994084,61.855635698578645,0.3978916323503912,91,27,2.539911291868824,Jun24-Sep24,Jun-Sep
2024-05-24,PHP,0,2024-06-19,2024-09-18,0.11137269096402683,0.5011771093381207,61.85545674563146,0.38980441837409385,91,26,2.4885627155185204,Jun24-Sep24,Jun-Sep
2024-05-27,PHP,0,2024-06-19,2024-09-18,0.09992321085633106,0.4952715668531192,61.934183587867196,0.39534835599678814,91,23,2.5212186569359742,Jun24-Sep24,Jun-Sep
2024-05-28,PHP,0,2024-06-19,2024-09-18,0.09539978650295591,0.49000799431063713,61.628165991733226,0.39460820780768124,91,22,2.5291594803703834,Jun24-Sep24,Jun-Sep
2024-05-29,PHP,0,2024-06-19,2024-09-18,0.09394020237380368,0.5010144126602862,61.663323829847805,0.40707421028648255,91,21,2.607634088882269,Jun24-Sep24,Jun-Sep
2024-05-30,PHP,0,2024-06-19,2024-09-18,0.08833959777707623,0.4902847676627732,61.668396893826944,0.40194516988569695,91,20,2.574800500028889,Jun24-Sep24,Jun-Sep
2024-05-31,PHP,0,2024-06-19,2024-09-18,0.08394369662712317,0.48598982257808154,61.79509211905223,0.40204612595095834,91,19,2.570357029086398,Jun24-Sep24,Jun-Sep
2024-06-03,PHP,0,2024-06-19,2024-09-18,0.06830155397955404,0.45676664223826763,61.56635993736458,0.3884650882587136,91,16,2.493377796446257,Jun24-Sep24,Jun-Sep
2024-06-04,PHP,0,2024-06-19,2024-09-18,0.06128909725777025,0.43310962062157643,61.91129181167009,0.37182052336380617,91,15,2.37353086254083,Jun24-Sep24,Jun-Sep
